end_hour,oude_engelenseweg_in_flow_vol,oude_engelenseweg_flow_value,oude_engelenseweg_level_value,oude_engelenseweg_last_in_flow_vol,oude_engelenseweg_vol_remain
2020-06-23 17:00:00,534.2048193685378,576.6146666666667,228.533,729.5372801275876,814.6118223808448
2020-06-23 18:00:00,640.6665176749036,714.2693333333333,220.267,534.2048193685378,785.147450391679
2020-06-23 19:00:00,454.833518729443,491.9790000000001,244.533,640.6665176749036,871.6442385224678
2020-06-23 20:00:00,555.1178934624693,789.8876666666665,221.867,454.833518729443,790.8506920058412
2020-06-23 21:00:00,480.96862342634165,749.9438333333333,194.533,555.1178934624693,693.4179380798961
2020-06-23 22:00:00,643.0369274707898,511.4466666666667,238.133,480.96862342634165,848.8312720658187
2020-06-23 23:00:00,470.9915151275665,776.3031666666667,139.333,643.0369274707898,496.65610239129694
2020-06-24 00:00:00,798.4538259827211,474.87133333333327,233.6,470.9915151275665,832.6732756676951
2020-06-24 01:00:00,408.25942189779005,691.4068333333335,212.533,798.4538259827211,757.5794062392218
2020-06-24 02:00:00,553.2144365737424,587.7541666666666,209.6,408.25942189779005,747.1246514552606
2020-06-24 03:00:00,392.09786097365793,513.1975,200.8,553.2144365737424,715.7568225773681
2020-06-24 04:00:00,153.51344162320464,206.50966666666667,243.867,392.09786097365793,869.2702642005728
2020-06-24 05:00:00,265.1971705325378,464.84566666666666,218.133,153.51344162320464,777.54075188879
2020-06-24 06:00:00,103.1359955401074,229.47833333333332,247.067,265.1971705325378,880.6767474288974
2020-06-24 07:00:00,276.133136327694,461.5033333333334,225.067,103.1359955401074,802.2571752341659
2020-06-24 08:00:00,324.60712552206473,486.51483333333334,213.733,276.133136327694,761.8568374498436
2020-06-24 09:00:00,426.3208751846403,500.33366666666666,233.067,324.60712552206473,830.7733833049773
2020-06-24 10:00:00,579.3566703226589,820.6008333333332,185.2,426.3208751846403,660.1502168392857
2020-06-24 11:00:00,580.3048342410135,705.3313333333333,218.667,579.3566703226589,779.4442087775167
2020-06-24 12:00:00,739.0438709931944,676.3413333333333,244.8,580.3048342410135,872.5959669668313
2020-06-24 13:00:00,645.8921128038799,847.8668333333334,222.667,739.0438709931944,793.7023128129224
2020-06-24 14:00:00,453.4077083259023,641.7288333333335,225.067,645.8921128038799,802.2571752341659
2020-06-24 15:00:00,740.4732459227437,632.9756666666667,230.667,453.4077083259023,822.2185208837338
2020-06-24 16:00:00,470.5138686423805,738.7503333333334,202.4,740.4732459227437,721.4600641915304
2020-06-24 17:00:00,713.3828482554727,550.9664999999999,233.6,470.5138686423805,832.6732756676951
2020-06-24 18:00:00,506.63677521608093,686.2346666666666,215.067,713.3828482554727,766.6119151456516
2020-06-24 19:00:00,727.6373877648696,612.8978333333333,231.2,506.63677521608093,824.1184132464516
2020-06-24 20:00:00,470.04335120921206,795.4308333333335,192.0,727.6373877648696,684.3889936994755
2020-06-24 21:00:00,745.2247590925426,620.6693333333332,241.6,470.04335120921206,861.1894837385066
2020-06-24 22:00:00,750.9244361806964,866.8310000000004,218.133,745.2247590925426,777.54075188879
2020-06-24 23:00:00,476.2206747825515,604.0121666666665,232.533,750.9244361806964,828.8699264162506
2020-06-25 00:00:00,827.9181979718871,714.8536666666666,225.333,476.2206747825515,803.2053391525203
2020-06-25 01:00:00,432.9722807171571,606.8773333333334,227.467,827.9181979718871,810.8120376554093
2020-06-25 02:00:00,671.0861826344417,654.4596666666666,196.667,432.9722807171571,701.0246365827851
2020-06-25 03:00:00,227.17793612212841,467.9758333333333,164.8,671.0861826344417,587.4338862587165
2020-06-25 04:00:00,275.65548984250796,196.00666666666663,242.133,227.17793612212841,863.0893761012244
2020-06-25 05:00:00,264.72665309936946,452.8573333333334,215.067,275.65548984250796,766.6119151456516
2020-06-25 06:00:00,113.58718579805976,193.1945,246.933,264.72665309936946,880.1991009437113
2020-06-25 07:00:00,346.47549258636826,466.2509999999998,220.8,113.58718579805976,787.0473427543968
2020-06-25 08:00:00,167.77154565861042,471.87416666666667,169.067,346.47549258636826,602.6437187384855
2020-06-25 09:00:00,478.59464910444655,501.5801666666668,207.867,167.77154565861042,740.9473278819211
2020-06-25 10:00:00,567.9466225683256,606.8774999999999,229.333,478.59464910444655,817.463443187926
2020-06-25 11:00:00,841.7022200481156,784.9804999999997,244.533,567.9466225683256,871.6442385224678
2020-06-25 12:00:00,770.4152643970958,878.422,228.533,841.7022200481156,814.6118223808448
2020-06-25 13:00:00,480.024024033996,887.0681666666666,155.333,770.4152643970958,553.6885185329198
2020-06-25 14:00:00,712.4311198111094,645.229666666667,227.467,480.024024033996,810.8120376554093
2020-06-25 15:00:00,694.8473130094454,782.3016666666667,239.867,712.4311198111094,855.0121601651671
2020-06-25 16:00:00,332.6879059841309,788.4815000000001,235.867,694.8473130094454,840.7540561297612
2020-06-25 17:00:00,519.469068847946,816.4856666666666,218.667,332.6879059841309,779.4442087775167
2020-06-25 18:00:00,518.5173404035827,562.1021666666667,232.533,519.469068847946,828.8699264162506
2020-06-25 19:00:00,482.4015628818999,653.1865,240.0,518.5173404035827,855.4862421243442
2020-06-25 20:00:00,375.4586535643392,713.4213333333333,249.6,482.4015628818999,889.7056918093181
2020-06-25 21:00:00,557.4954323103732,774.9813333333332,238.4,375.4586535643392,849.783000510182
2020-06-25 22:00:00,369.2848945170085,759.4916666666668,228.8,557.4954323103732,815.5635508252083
2020-06-25 23:00:00,553.2144365737424,604.0131666666666,245.6,369.2848945170085,875.4475877739123
2020-06-26 00:00:00,453.88891933709743,791.6380000000004,196.8,553.2144365737424,701.4987185419624
2020-06-26 01:00:00,671.5567000676102,604.9413333333331,225.6,453.88891933709743,804.1570675968836
2020-06-26 02:00:00,499.0336412392008,515.7438333333332,237.467,671.5567000676102,846.4572977439236
2020-06-26 03:00:00,425.36201768825924,477.8420000000001,235.733,499.0336412392008,840.2764096445752
2020-06-26 04:00:00,381.64310618969637,450.54933333333327,225.2,425.36201768825924,802.731257193343
2020-06-26 05:00:00,87.92616306033834,348.5146666666667,207.2,381.64310618969637,738.5697890340172
2020-06-26 06:00:00,374.98457160516193,233.16549999999995,230.933,87.92616306033834,823.1666848020883
2020-06-26 07:00:00,66.53900700722974,356.7368333333334,206.533,374.98457160516193,736.1922501861133
2020-06-26 08:00:00,426.79139261780864,251.06816666666668,245.6,66.53900700722974,875.4475877739123
2020-06-26 09:00:00,422.51396140718697,605.7896666666667,217.6,426.79139261780864,775.6408595260722
2020-06-26 10:00:00,712.9087662962957,662.3370000000001,232.667,422.51396140718697,829.3475729014367
2020-06-26 11:00:00,664.4276480499072,858.3216666666666,218.933,712.9087662962957,780.3923726958711
2020-06-26 12:00:00,542.2820353045953,829.8580000000003,177.6,664.4276480499072,633.0598191720147
2020-06-26 13:00:00,624.9790387099484,673.5828333333333,223.733,542.2820353045953,797.502097538358
2020-06-26 14:00:00,368.3367305986541,636.1853333333332,247.067,624.9790387099484,880.6767474288974
2020-06-26 15:00:00,315.57818114164394,755.3055,227.867,368.3367305986541,812.2378480589498
2020-06-26 16:00:00,532.3013624798111,671.9916666666668,234.667,315.57818114164394,836.4766249191396
2020-06-26 17:00:00,367.859084113468,654.301,248.0,532.3013624798111,884.0024501951558
2020-06-29 15:00:00,692.9474206467274,631.0398333333331,236.667,367.859084113468,843.6056769368424
2020-06-29 16:00:00,470.04335120921206,756.5703333333335,154.933,692.9474206467274,552.2627081293792
2020-06-29 17:00:00,693.4215026059048,486.35600000000005,229.867,470.04335120921206,819.3669000766527
2020-06-29 18:00:00,490.4787788179572,597.2491666666666,224.667,693.4215026059048,800.8313648306253
2020-06-29 19:00:00,699.6023907052532,638.6786666666668,225.867,490.4787788179572,805.1087960412469
2020-06-29 20:00:00,540.3821429418774,612.0751666666666,223.867,699.6023907052532,797.9797440235441
2020-06-29 21:00:00,717.1861975069172,657.2448333333332,235.2,540.3821429418774,838.3765172818573
2020-06-29 22:00:00,499.9818051575553,807.9496666666668,177.733,717.1861975069172,633.533901131192
2020-06-29 23:00:00,636.866732949468,482.72183333333345,245.067,499.9818051575553,873.5476954111946
2020-06-30 00:00:00,358.35249324786116,790.5238333333333,131.333,636.866732949468,468.13989432048544
2020-06-30 01:00:00,638.7666253121857,442.4336666666666,218.8,358.35249324786116,779.918290736694
2020-06-30 02:00:00,452.9336263667252,473.33283333333327,225.467,638.7666253121857,803.6829856377065
2020-06-30 03:00:00,325.56241849243685,464.26183333333336,217.467,452.9336263667252,775.166777566895
2020-06-30 04:00:00,111.687293435342,458.69216666666665,132.933,325.56241849243685,473.8431359346477
2020-06-30 05:00:00,355.5044369667889,185.07916666666662,232.667,111.687293435342,829.3475729014367
2020-06-30 06:00:00,61.30984735224465,479.77816666666666,121.733,355.5044369667889,433.92044463551167
2020-06-30 07:00:00,391.6237790144804,189.03066666666672,231.6,61.30984735224465,825.5442236499922
2020-06-30 08:00:00,321.2814227558064,490.6255,211.333,391.6237790144804,753.3019750286002
2020-06-30 09:00:00,496.1855849581285,440.28516666666667,226.4,321.2814227558064,807.0086884039648
2020-06-30 10:00:00,403.03026224280507,729.7860000000001,219.867,496.1855849581285,783.7216399881383
2020-07-05 21:00:00,752.3538111102456,517.1496666666667,238.133,403.03026224280507,848.8312720658187
2020-07-05 22:00:00,488.1048044960622,803.8913333333334,161.733,752.3538111102456,576.5014849895691
2020-07-05 23:00:00,676.311777763418,472.8555000000001,233.467,488.1048044960622,832.1991937085179
2020-07-06 00:00:00,410.1593142605078,662.8681666666666,217.333,676.311777763418,774.6891310817089
2020-07-06 01:00:00,776.1185060112581,596.1086666666667,213.2,410.1593142605078,759.9569450871259
2020-07-06 02:00:00,460.0626783844282,478.8761666666667,218.667,776.1185060112581,779.4442087775167
2020-07-06 03:00:00,336.9689017207615,456.35466666666673,205.467,460.0626783844282,732.3924654606777
2020-07-06 04:00:00,146.8584715646791,197.75666666666663,246.667,336.9689017207615,879.2509370253568
2020-07-06 05:00:00,238.58798387646186,483.1201666666667,220.667,146.8584715646791,786.5732607952195
2020-07-06 06:00:00,87.92616306033834,232.02500000000006,245.067,238.58798387646186,873.5476954111946
2020-07-06 07:00:00,239.53614779481643,496.3816666666668,221.333,87.92616306033834,788.9472351171146
2020-07-06 08:00:00,101.71018513656679,489.0613333333333,140.667,239.53614779481643,501.41118008710475
2020-07-07 16:00:00,712.4311198111095,821.6619999999998,146.133,101.71018513656679,520.8948792514867
2020-07-07 17:00:00,697.2248518573492,494.25983333333346,231.467,712.4311198111095,825.070141690815
2020-07-07 18:00:00,451.0301694779984,565.289,228.8,697.2248518573492,815.5635508252083
2020-07-12 15:00:00,604.5436111012032,448.16300000000007,230.667,451.0301694779984,822.2185208837338
2020-07-12 16:00:00,757.1088888060534,690.5311666666666,231.067,604.5436111012032,823.6443312872744
2020-07-12 17:00:00,475.27251086419705,671.7265000000001,215.067,757.1088888060534,766.6119151456516
2020-07-12 18:00:00,710.5312274483917,592.8468333333334,221.467,475.27251086419705,789.4248816023007
2020-07-12 19:00:00,488.1048044960621,465.7731666666667,240.667,710.5312274483917,857.8637809722482
2020-07-12 20:00:00,342.1944968497376,712.7311666666666,197.6,488.1048044960621,704.3503393490435
2020-07-12 21:00:00,687.7182609917426,561.7879999999999,226.267,342.1944968497376,806.5346064447875
2020-07-12 22:00:00,448.6561951561033,588.9745,225.6,687.7182609917426,804.1570675968836
2020-07-12 23:00:00,725.7374954021519,700.3713333333335,216.667,448.6561951561033,772.3151567598138
2020-07-13 00:00:00,397.80110258781997,516.8575000000001,240.267,725.7374954021519,856.4379705687076
2020-07-13 01:00:00,469.56926925003467,595.8173333333333,231.467,397.80110258781997,825.070141690815
2020-07-13 02:00:00,333.165552469317,535.9276666666667,219.067,469.56926925003467,780.8700191810573
2020-07-13 03:00:00,403.9819906871684,324.9355,242.267,333.165552469317,863.5670225864105
2020-07-13 04:00:00,378.7914853826154,459.1428333333335,229.467,403.9819906871684,817.9410896731122
2020-07-13 05:00:00,255.22006223376258,441.9563333333333,179.333,378.7914853826154,639.2371427453543
2020-07-13 06:00:00,185.83299894546073,193.77866666666668,231.467,255.22006223376258,825.070141690815
2020-07-13 07:00:00,249.99446710478648,461.4766666666667,203.867,185.83299894546073,726.6892238465153
2020-07-13 08:00:00,145.43266116113858,197.64650000000003,244.667,249.99446710478648,872.121885007654
2020-07-13 09:00:00,424.89150025509093,442.80516666666654,249.467,145.43266116113858,889.2316098501409
2020-07-13 10:00:00,664.4312125759162,817.5241666666668,217.867,424.89150025509093,776.5925879704355
2020-07-13 11:00:00,434.87217307987504,665.918,224.267,664.4312125759162,799.4055544270847
2020-07-13 12:00:00,779.4442087775165,728.0615,241.867,434.87217307987504,862.1412121828699
2020-07-13 13:00:00,669.6568077048923,846.3816666666668,218.667,779.4442087775165,779.4442087775167
2020-07-13 14:00:00,549.8851692814753,650.5071666666666,218.667,669.6568077048923,779.4442087775167
2020-07-13 15:00:00,720.0378183139984,662.523,236.0,549.8851692814753,841.2281380889385
2020-07-13 16:00:00,438.6755223313194,735.806,203.867,720.0378183139984,726.6892238465153
2020-07-13 17:00:00,689.6181533544604,527.9440000000001,222.667,438.6755223313194,793.7023128129224
2020-07-13 18:00:00,489.0529684144167,423.6551666666666,245.6,689.6181533544604,875.4475877739123
2020-07-13 19:00:00,612.6243915632696,802.6985,206.533,489.0529684144167,736.1922501861133
2020-07-13 20:00:00,559.395324673091,486.303,243.867,612.6243915632696,869.2702642005728
2020-07-13 21:00:00,505.68861129772637,801.929166666667,195.6,559.395324673091,697.2212873313406
2020-07-13 22:00:00,502.3593440054591,487.97400000000005,237.333,505.68861129772637,845.9796512587375
2020-07-13 23:00:00,376.89159301989747,821.4765,123.6,502.3593440054591,440.5754146940373
2020-07-14 00:00:00,872.5995314928399,486.6470000000001,240.267,376.89159301989747,856.4379705687076
2020-07-14 01:00:00,395.4271282659249,758.1660000000002,194.8,872.5995314928399,694.3696665242595
2020-07-14 02:00:00,522.324254181036,489.80383333333333,207.067,395.4271282659249,738.09570707484
2020-07-14 03:00:00,151.13590277530085,462.2198333333334,166.933,522.324254181036,595.0370202355965
2020-07-14 04:00:00,340.7686864461971,191.97500000000002,238.133,151.13590277530085,848.8312720658187
2020-07-14 05:00:00,270.903976672709,449.7275,212.133,340.7686864461971,756.1535958356814
2020-07-15 14:00:00,844.0797588960197,809.0375,204.667,270.903976672709,729.5408446535965
2020-07-15 15:00:00,496.6596669173057,521.3399999999999,247.067,844.0797588960197,880.6767474288974
2020-07-15 16:00:00,752.3502465842366,813.201,218.267,496.6596669173057,778.0183983739761
2020-07-15 17:00:00,487.153076051699,495.18766666666664,243.067,752.3502465842366,866.4186433934917
2020-07-15 18:00:00,363.1075709436689,818.1874999999999,139.333,487.153076051699,496.65610239129694
2020-07-15 19:00:00,768.0377255491918,492.29683333333344,236.533,363.1075709436689,843.1280304516563
2020-07-15 20:00:00,466.24000195776756,810.2303333333333,164.933,768.0377255491918,587.9079682178937
2020-07-15 21:00:00,761.8568374498435,567.3843333333333,238.267,466.24000195776756,849.3089185510047
2020-07-15 22:00:00,573.6498641824877,861.1286666666666,173.733,761.8568374498435,619.2757970957863
2020-07-15 23:00:00,650.6471904996876,529.1378333333334,240.267,573.6498641824877,856.4379705687076
2020-07-16 00:00:00,406.83361149424957,863.2241666666665,131.6,650.6471904996876,469.09162276484875
2020-07-16 01:00:00,722.8858745950708,534.4951666666667,223.867,406.83361149424957,797.9797440235441
2020-07-16 02:00:00,386.87226584468164,516.3266666666668,227.067,722.8858745950708,809.3862272518687
2020-07-16 03:00:00,399.22691299136056,462.37933333333336,214.533,386.87226584468164,764.7084582569248
2020-07-16 04:00:00,110.26504755781038,194.28216666666663,245.467,399.22691299136056,874.9735058147352
2020-07-16 05:00:00,398.75283103218334,485.2679999999999,227.867,110.26504755781038,812.2378480589498
2020-07-16 06:00:00,357.4007648034981,464.39433333333324,201.467,398.75283103218334,718.134361425272
2020-07-16 07:00:00,144.95501467595247,238.25833333333335,242.133,357.4007648034981,863.0893761012244
2020-07-16 08:00:00,413.9626635119522,490.5116666666666,240.533,144.95501467595247,857.386134487062
2020-07-16 09:00:00,543.7149747601536,867.9455,202.0,413.9626635119522,720.0342537879898
2020-07-17 16:00:00,679.6374805296763,770.6316666666668,191.867,543.7149747601536,683.9149117402982
