end_hour,haarsteeg_in_flow_vol,haarsteeg_flow_value,haarsteeg_level_value,haarsteeg_last_in_flow_vol,haarsteeg_vol_remain
2019-10-12 18:00:00,543.408502728536,422.01233333333334,-1.5,374.7190402808743,228.43364706454219
2019-10-12 19:00:00,295.2065592834085,398.3903333333331,-2.13,543.408502728536,173.08241719890313
2019-10-12 20:00:00,487.1786819126483,420.51200000000006,-1.63,295.2065592834085,217.01196471131507
2019-10-12 21:00:00,487.1786819126486,478.86916666666633,-2.53,487.1786819126483,137.93877918897357
2019-10-12 22:00:00,302.4549346229561,246.07333333333307,-1.63,487.1786819126486,217.01196471131507
2019-10-12 23:00:00,478.83206788529026,529.6621666666664,-1.635,302.4549346229561,216.57266923619096
2019-10-13 00:00:00,248.64123892025177,291.54383333333294,-2.04,478.83206788529026,180.98973575113726
2019-10-13 01:00:00,190.50780437882648,176.30749999999983,-1.94,248.64123892025177,189.77564525361967
2019-10-13 02:00:00,361.10088055202635,260.5903333333333,-1.69,190.50780437882648,211.74041900982564
2019-10-13 03:00:00,133.54582443773214,226.467333333333,-1.86,361.10088055202635,196.80437285560555
2019-10-13 04:00:00,347.9220162983032,286.68383333333304,-2.94,133.54582443773214,101.91655022879573
2019-10-13 05:00:00,149.79975701732477,59.71349999999999,-1.6,347.9220162983032,219.64773756205977
2019-10-13 06:00:00,167.81087149741353,162.74383333333319,-2.06,149.79975701732477,179.23255385064078
2019-10-22 08:00:00,245.34652285682063,231.26116666666653,-2.33,167.81087149741353,155.5105981939383
2019-10-22 09:00:00,527.593865624067,484.73166666666657,-2.535,245.34652285682063,137.4994837138494
2019-10-22 10:00:00,285.54205883067795,251.72383333333326,-1.51,527.593865624067,227.55505611429396
2019-10-22 11:00:00,324.63935611672395,501.2279999999997,-1.65,285.54205883067795,215.2547828108186
2019-10-22 12:00:00,256.9878529476101,486.3673333333331,-2.285,324.63935611672395,159.4642574700554
2019-10-22 13:00:00,467.41038553206334,347.3201666666664,-2.33,256.9878529476101,155.5105981939383
2019-10-22 14:00:00,496.6235346278173,436.86449999999985,-1.96,467.41038553206334,188.0184633531232
2019-10-22 15:00:00,513.9757058952202,350.9106666666664,-1.84,496.6235346278173,198.56155475610205
2019-10-22 16:00:00,250.61806855831023,366.9993333333331,-2.09,513.9757058952202,176.59678099989608
2019-10-22 17:00:00,403.9321893766284,423.85300000000007,-2.08,250.61806855831023,177.4753719501443
2019-10-22 18:00:00,401.0767687883213,347.48750000000047,-1.935,403.9321893766284,190.21494072874378
2019-10-22 19:00:00,290.37430905704286,265.17199999999974,-1.68,401.0767687883213,212.6190099600739
2019-10-22 20:00:00,351.39245055178316,696.3506666666665,-2.42,290.37430905704286,147.60327964170418
2019-10-22 21:00:00,487.53011829274783,332.3849999999999,-2.0,351.39245055178316,184.5040995521302
2019-10-22 22:00:00,292.5707864326634,526.9886666666665,-2.09,487.53011829274783,176.59678099989608
2019-10-22 23:00:00,509.14345566885464,457.04383333333305,-1.74,292.5707864326634,207.34746425858444
2019-10-23 00:00:00,414.25563304204474,413.51799999999974,-1.975,509.14345566885464,186.7005769277508
2019-10-23 01:00:00,230.33726079008008,274.7119999999997,-1.674,414.25563304204474,213.14616453022282
2019-10-23 02:00:00,377.354813131619,493.340833333333,-2.17,230.33726079008008,169.56805339791015
2019-10-26 00:00:00,572.4020040867275,321.97216666666634,-2.11,377.354813131619,174.8395990993996
2019-10-26 01:00:00,459.2102033297465,412.3058333333331,-2.2733333333333334,572.4020040867275,160.48928024534501
2019-10-26 02:00:00,216.86553288627383,231.28216666666643,-2.06,459.2102033297465,179.23255385064078
2019-10-26 03:00:00,218.76914661181164,228.7566666666664,-1.98,216.86553288627383,186.2612814526267
2019-10-26 04:00:00,165.17509864666903,156.44199999999978,-2.215,218.76914661181164,165.61439412179308
2019-10-26 05:00:00,217.30482836139774,210.02433333333315,-2.3016666666666667,165.17509864666903,157.99993921964167
2019-10-26 06:00:00,129.47501970158223,151.07649999999998,-2.97,217.30482836139774,99.280777378051
2019-10-26 07:00:00,219.062010261894,203.35483333333318,-2.3866666666666667,129.47501970158223,150.53191614253163
2019-10-26 08:00:00,60.32991191704576,5.789999999999993,-1.7,219.062010261894,210.8618280595774
2019-10-26 09:00:00,112.45964163177464,226.1704999999997,-2.16,60.32991191704576,170.44664434815837
2019-10-26 10:00:00,246.00546606950712,256.1023333333332,-2.3775,112.45964163177464,151.3372911802592
2019-10-26 11:00:00,311.53370777552163,452.6489999999999,-1.89,246.00546606950712,194.16860000486088
2019-10-26 12:00:00,361.97947150227463,506.5668333333331,-2.6,311.53370777552163,131.78864253723586
2019-10-26 13:00:00,429.19167919626494,592.7448333333333,-1.72,361.97947150227463,209.10464615908094
2019-10-26 14:00:00,410.74126924105235,440.25549999999964,-2.19,429.19167919626494,167.81087149741367
2019-10-26 15:00:00,415.13422399229324,530.9273333333331,-1.56,410.74126924105235,223.16210136305276
2019-10-26 16:00:00,293.22972964534995,558.0436666666665,-2.89,415.13422399229324,106.30950498003692
2019-10-26 17:00:00,349.0202549861133,282.0226666666666,-2.21,293.22972964534995,166.0536895969172
2019-10-26 18:00:00,344.8469479724344,466.19883333333325,-2.02,349.0202549861133,182.74691765163374
2019-10-26 19:00:00,366.3724262535159,267.2453333333332,-1.84,344.8469479724344,198.56155475610205
2019-10-26 20:00:00,327.27512896746924,422.1271666666663,-1.5725,366.3724262535159,222.06386267524246
2019-10-26 21:00:00,522.3223199225786,584.853833333333,-2.32,327.27512896746924,156.3891891441866
2019-10-28 04:00:00,247.1769206698383,210.6633333333332,-2.6866666666666665,522.3223199225786,124.17418763508446
2019-10-28 05:00:00,81.26966289796208,5.789999999999993,-1.7616666666666667,247.1769206698383,205.4438505330466
2019-10-28 06:00:00,109.38457330590586,145.27099999999967,-2.15,81.26966289796208,171.32523529840665
2019-10-28 07:00:00,163.98272521418912,148.42933333333315,-2.448571428571429,109.38457330590586,145.09301978385204
2019-10-28 08:00:00,212.4934969671815,173.8226666666665,-2.24,163.98272521418912,163.41791674617247
2019-10-28 09:00:00,316.7320375644908,398.1696666666664,-2.01,212.4934969671815,183.625508601882
2019-10-28 10:00:00,337.81822037044793,349.4184999999997,-1.75,316.7320375644908,206.4688733083362
2019-10-28 11:00:00,419.0878832684106,684.4561666666666,-2.66,337.81822037044793,126.51709683574641
2019-10-28 12:00:00,318.9285149401108,258.4844999999998,-1.71,419.0878832684106,209.98323710932917
2019-10-28 13:00:00,386.58001810922474,497.69666666666643,-2.13,318.9285149401108,173.08241719890313
2019-10-28 14:00:00,558.7838443578804,418.5618333333333,-1.62,386.58001810922474,217.8905556615633
2019-10-28 15:00:00,290.8136045321673,461.16233333333304,-2.66,558.7838443578804,126.51709683574641
2019-10-28 16:00:00,265.33446697496805,172.72199999999987,-1.6,290.8136045321673,219.64773756205977
2019-10-28 17:00:00,392.2908592858388,510.4604999999997,-2.44,265.33446697496805,145.8460977412077
2019-10-28 18:00:00,302.6745823605181,183.82049999999967,-1.49,392.2908592858388,229.3122380147904
2019-10-28 19:00:00,376.91551765649467,381.73049999999967,-2.7,302.6745823605181,123.00273303475346
2019-10-28 20:00:00,472.6819312335528,588.8546666666666,-2.88,376.91551765649467,107.18809593028517
2019-10-28 21:00:00,379.5512905072397,276.9038333333332,-2.07,472.6819312335528,178.35396290039256
2019-10-28 22:00:00,336.93962942019954,486.8773333333333,-2.32,379.5512905072397,156.3891891441866
2019-10-28 23:00:00,496.8431823653792,556.1695000000004,-2.93,336.93962942019954,102.79514117904395
2019-10-29 00:00:00,340.3807773086716,277.13433333333325,-2.2733333333333334,496.8431823653792,160.48928024534501
2019-10-29 01:00:00,308.2389917120907,262.25266666666715,-2.165,340.3807773086716,170.00734887303426
2019-10-29 02:00:00,387.89790453459784,267.7379999999998,-1.65,308.2389917120907,215.2547828108186
2019-10-29 03:00:00,154.6320072436899,193.53883333333292,-1.8250000000000002,387.89790453459784,199.8794411814744
2019-10-29 04:00:00,100.23258424081988,148.38166666666635,-2.0966666666666667,154.6320072436899,176.01105369973058
2019-10-29 05:00:00,97.85829679193493,144.69299999999998,-2.61,100.23258424081988,130.91005158698763
2019-10-29 06:00:00,179.23255385064073,149.67699999999985,-2.44,97.85829679193493,145.8460977412077
2019-10-29 07:00:00,57.10841176613554,5.789999999999993,-1.79,179.23255385064073,202.95450950734323
2019-10-29 08:00:00,220.08703303718403,398.6024999999999,-2.13,57.10841176613554,173.08241719890313
2019-10-29 09:00:00,214.81548733569446,295.18733333333347,-2.55,220.08703303718403,136.18159728847706
2019-10-29 10:00:00,303.1138778356426,244.51116666666664,-1.79,214.81548733569446,202.95450950734323
2019-10-29 11:00:00,553.9515941315146,582.387333333333,-2.14,303.1138778356426,172.20382624865485
2019-10-29 12:00:00,239.85532941776916,387.4578333333333,-2.9,553.9515941315146,105.4309140297887
2019-10-29 13:00:00,356.70792580078523,351.6291666666665,-1.56,239.85532941776916,223.16210136305276
2019-10-29 14:00:00,426.99520182064447,392.0644999999997,-2.22,356.70792580078523,165.17509864666894
2019-10-29 15:00:00,247.76264797000366,268.4229999999998,-2.01,426.99520182064447,183.625508601882
2019-10-29 16:00:00,427.6541450333309,328.3238333333332,-2.09,247.76264797000366,176.59678099989608
2019-10-29 17:00:00,343.5290615470616,453.42066666666665,-2.8,427.6541450333309,114.21682353227109
2019-10-29 18:00:00,226.67646516404565,243.8813333333333,-2.42,343.5290615470616,147.60327964170418
2019-10-29 19:00:00,292.57078643266374,209.64733333333325,-1.44,226.67646516404565,233.70519276603162
2019-10-29 20:00:00,499.91825069124843,562.7306666666664,-2.26,292.57078643266374,161.66073484567602
2019-10-29 21:00:00,370.76538100475716,273.66999999999973,-1.64,499.91825069124843,216.13337376106688
2019-10-29 22:00:00,387.45860905947364,686.4124999999998,-2.16,370.76538100475716,170.44664434815837
2019-10-29 23:00:00,306.6282416366356,328.7143333333331,-2.2,387.45860905947364,166.93228054716542
2019-10-30 00:00:00,343.08976607193745,268.42266666666643,-1.74,306.6282416366356,207.34746425858444
2019-10-30 01:00:00,603.3723350829781,457.0638333333329,-1.8450000000000002,343.08976607193745,198.12225928097791
2019-10-30 02:00:00,323.17503786631084,306.52300000000025,-2.3166666666666664,603.3723350829781,156.68205279426934
2019-10-30 03:00:00,154.92487089377263,152.86649999999986,-2.3633333333333333,323.17503786631084,152.58196169311086
2019-10-30 04:00:00,241.90537496834884,234.31133333333332,-2.51,154.92487089377263,139.69596108947005
2019-10-30 05:00:00,68.53009411936263,5.789999999999993,-1.73,241.90537496834884,208.2260552088327
2019-10-30 06:00:00,132.66723348748417,148.27949999999967,-2.22,68.53009411936263,165.17509864666894
2019-10-30 07:00:00,130.03146063673952,96.24449999999999,-2.03,132.66723348748417,181.8683267013855
2019-10-30 08:00:00,340.234345483631,343.8125000000001,-2.475,130.03146063673952,142.77102941533886
2019-10-30 09:00:00,217.45126018643933,188.54816666666648,-2.08,340.234345483631,177.4753719501443
2019-10-30 10:00:00,282.97950189245387,539.7883333333332,-2.1057142857142854,217.45126018643933,175.21613807807742
2019-10-30 11:00:00,370.7653810047572,405.69549999999964,-2.245,282.97950189245387,162.97862127104835
2019-10-30 12:00:00,306.84788937419745,281.62299999999976,-1.94,370.7653810047572,189.77564525361967
2019-10-30 13:00:00,519.2472515967094,547.406,-1.95,306.84788937419745,188.8970543033714
2019-10-30 14:00:00,381.0888246701736,381.14249999999976,-2.5300000000000002,519.2472515967094,137.9387791889735
2019-10-30 15:00:00,360.6615850769026,216.8431666666664,-1.62,381.0888246701736,217.8905556615633
2019-10-30 16:00:00,484.1036135867803,522.8394999999998,-2.46,360.6615850769026,144.08891584071122
2019-10-30 17:00:00,268.70239895092004,190.01716666666638,-1.7966666666666666,484.1036135867803,202.36878220717773
2019-10-30 18:00:00,363.88308522781256,322.16683333333305,-2.16,268.70239895092004,170.44664434815837
2019-10-30 19:00:00,429.63097467138914,382.4793333333331,-2.06,363.88308522781256,179.23255385064078
2019-10-30 20:00:00,476.63559050966995,360.69333333333316,-1.5166666666666666,429.63097467138914,226.96932881412846
2019-10-30 21:00:00,549.1193439051498,549.496333333333,-2.34,476.63559050966995,154.6320072436901
2019-10-30 22:00:00,377.7941086067423,473.5078333333331,-1.76,549.1193439051498,205.590282358088
2019-10-30 23:00:00,380.42988145748717,518.7223333333333,-2.52,377.7941086067423,138.81737013922177
2019-10-31 00:00:00,432.2667475221337,250.33349999999982,-2.05,380.42988145748717,180.11114480088904
2019-10-31 01:00:00,394.48733666145927,522.6331666666665,-2.83,432.2667475221337,111.58105068152635
2019-10-31 02:00:00,276.7561493281954,256.3918333333333,-2.45,394.48733666145927,144.96750679095945
2019-10-31 03:00:00,153.31412081831775,151.31199999999998,-2.685,276.7561493281954,124.32061946012583
2019-10-31 04:00:00,82.14825384821035,5.7991666666666655,-1.75,153.31412081831775,206.4688733083362
2019-10-31 05:00:00,214.8154873356945,219.7954999999996,-2.08,82.14825384821035,177.4753719501443
2019-10-31 06:00:00,121.90449434694324,145.72999999999993,-2.675,214.8154873356945,125.19921041037408
2019-10-31 07:00:00,71.8980260953142,5.789999999999993,-1.8566666666666667,121.90449434694324,197.09723650568833
2019-10-31 08:00:00,337.086061245241,414.0753333333331,-2.5,71.8980260953142,140.57455203971827
2019-10-31 09:00:00,217.01196471131493,198.5719999999998,-2.03,337.086061245241,181.8683267013855
2019-10-31 10:00:00,377.79410860674295,363.9198333333331,-1.63,217.01196471131493,217.01196471131507
2019-10-31 11:00:00,566.6911629101148,610.3651666666665,-2.47,377.79410860674295,143.21032489046297
2019-10-31 12:00:00,242.49110226851403,284.51516666666714,-2.01,566.6911629101148,183.625508601882
2019-10-31 13:00:00,499.25930747856205,470.9029999999998,-2.02,242.49110226851403,182.74691765163374
2019-10-31 14:00:00,694.9654416463568,543.7643333333333,-2.1,499.25930747856205,175.71819004964783
2019-10-31 15:00:00,257.42714842273415,250.5924999999997,-1.79,694.9654416463568,202.95450950734323
2019-10-31 16:00:00,414.6949285171684,475.1605000000006,-2.3,257.42714842273415,158.14637104468306
2019-10-31 17:00:00,362.63841471496045,329.9360000000001,-2.39,414.6949285171684,150.23905249244888
2019-10-31 18:00:00,273.2417855272025,239.30533333333332,-2.19,362.63841471496045,167.81087149741367
2019-10-31 19:00:00,455.1101122285881,344.22766666666655,-2.28,273.2417855272025,159.90355294517954
2019-10-31 20:00:00,371.2046764798809,477.29499999999985,-2.505,455.1101122285881,140.13525656459416
2019-10-31 21:00:00,457.30658960420845,358.8681666666666,-1.72,371.2046764798809,209.10464615908094
2019-10-31 22:00:00,369.8867900545086,628.718833333333,-2.81,457.30658960420845,113.33823258202284
2019-10-31 23:00:00,311.68013960056305,293.6763333333332,-2.26,369.8867900545086,161.66073484567602
2019-11-01 00:00:00,370.7653810047573,239.04949999999974,-1.8,311.68013960056305,202.07591855709504
2019-11-01 01:00:00,567.1304583852377,496.8384999999997,-2.36,370.7653810047573,152.8748253431936
2019-11-01 02:00:00,326.1768902796588,212.0128333333332,-2.07,567.1304583852377,178.35396290039256
2019-11-01 03:00:00,139.25666561434588,158.38133333333326,-2.16,326.1768902796588,170.44664434815837
2019-11-01 04:00:00,256.10926199736167,216.1434999999999,-2.105,139.25666561434588,175.27889457452372
2019-11-01 05:00:00,131.05648341202897,151.27383333333327,-2.625,256.10926199736167,129.59216516161527
2019-11-01 06:00:00,67.50507134407304,5.789999999999993,-1.8566666666666667,131.05648341202897,197.09723650568833
2019-11-01 07:00:00,174.72245363936653,141.65349999999975,-1.705,67.50507134407304,210.42253258445328
2019-11-01 08:00:00,839.0543574870687,367.6281666666666,-2.87,174.72245363936653,108.0666868805334
2019-11-08 15:00:00,976.1145457257946,429.9356666666664,-2.39,839.0543574870687,150.23905249244888
2019-11-08 16:00:00,483.8839658492179,376.9804999999999,-2.22,976.1145457257946,165.17509864666894
2019-11-08 17:00:00,289.05642263167067,395.6925000000001,-2.47,483.8839658492179,143.21032489046297
2019-11-08 18:00:00,255.66996652223756,257.84449999999987,-2.09,289.05642263167067,176.59678099989608
2019-11-08 19:00:00,577.2342543130935,473.40833333333325,-2.67,255.66996652223756,125.63850588549819
2019-11-08 20:00:00,619.4066199250085,352.3671666666665,-2.11,577.2342543130935,174.8395990993996
2019-11-08 21:00:00,385.70142715897737,454.00799999999975,-2.05,619.4066199250085,180.11114480088904
2019-11-08 22:00:00,368.3492558915745,519.2321666666668,-2.17,385.70142715897737,169.56805339791015
2019-11-08 23:00:00,237.2195565670246,275.24966666666734,-1.8,368.3492558915745,202.07591855709504
2019-11-09 00:00:00,352.31497104954383,343.726333333333,-2.26,237.2195565670246,161.66073484567602
2019-11-09 01:00:00,459.5030669798294,471.47116666666653,-2.84,352.31497104954383,110.70245973127814
2019-11-09 02:00:00,263.1379895993477,209.7033333333333,-2.355,459.5030669798294,153.31412081831772
2019-11-10 05:00:00,104.11302760441627,21.495666666666608,-1.87,263.1379895993477,195.92578190535733
