,Begin,Eind,grid_haarsteeg,grid_bokhoven,grid_helft_heuvelweg,grid_maaspoort,grid_oud_engelseweg,grid_rompert,grid_maaspoort_rompert,act_haarsteeg,act_bokhoven,act_helft_heuvelweg,act_maaspoort_rompert,act_oud_engelseweg,DateHour,Date,abs_delta
2682,2018-04-23 18:00:00,2018-04-23 19:00:00,3.986274111829529,0.0,0.003192597018083699,1.2220793252322912,0.4064798324486737,1.211221637358896,2.433300962591187,0.0,0.0,0.0,0.0,0.0,4,2018-04-23,0.0003099927143086006
2683,2018-04-23 19:00:00,2018-04-23 20:00:00,1.4873057848380442,0.08608241388832322,0.0015648202699463372,0.5526507470669625,1.6526650465662573,0.9337205878412022,1.4863713349081646,0.0,0.0,0.0,0.0,0.0,4,2018-04-23,0.00011566037465427203
2684,2018-04-23 20:00:00,2018-04-23 21:00:00,3.927850537915669,0.0,0.07719194294161323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-04-23,0.0003054494035002893
2685,2018-04-23 21:00:00,2018-04-23 22:00:00,0.7699272041069447,0.0,0.4838571489931558,1.2220793252322912,0.3852642409152561,0.8319127035643021,2.0539920287965936,0.0,0.0,0.0,0.0,0.0,5,2018-04-23,5.987340988741077e-05
2686,2018-04-23 22:00:00,2018-04-23 23:00:00,3.823975359300064,0.0,1.625478518124007,0.04605585123712539,0.34999861586154307,0.0,0.04605585123712539,0.0,0.0,0.0,0.0,0.0,5,2018-04-23,0.00029737154742090304
2687,2018-04-23 23:00:00,2018-04-24 00:00:00,1.1738028750833973,0.0,0.0,0.0,1.6526650465662573,1.0832485958295177,1.0832485958295177,0.0,0.0,0.0,0.0,0.0,5,2018-04-23,9.128081238330614e-05
2688,2018-04-24 00:00:00,2018-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-24,0.0
2689,2018-04-24 01:00:00,2018-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-24,0.0
2690,2018-04-24 02:00:00,2018-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-24,0.0
2691,2018-04-24 03:00:00,2018-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-24,0.0
2692,2018-04-24 04:00:00,2018-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-04-24,0.0
2693,2018-04-24 05:00:00,2018-04-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-04-24,0.0
2694,2018-04-24 06:00:00,2018-04-24 07:00:00,0.0,0.0,0.0,0.09211170247425078,0.0,0.0,0.09211170247425078,0.0,0.0,0.0,0.0,0.0,1,2018-04-24,0.0
2695,2018-04-24 07:00:00,2018-04-24 08:00:00,2523.859376314766,60.01034742575834,611.6402011992208,572.4440541097075,1106.9417153872948,602.5705490085593,1175.014603118267,257.83575222658567,12.899977547532599,14.631999804385705,112.44122212994871,0.0,1,2018-04-24,0.17621738852176227
2696,2018-04-24 08:00:00,2018-04-24 09:00:00,2509.7240719323104,71.6476378605962,778.4167073556678,853.5588589449445,1530.5858306782272,907.2653012629663,1760.8241602079108,4245.1426577924685,104.09117123094671,1322.9492202887786,3505.77952856335,2423.522550582442,2,2018-04-24,0.1349548733480046
2697,2018-04-24 09:00:00,2018-04-24 10:00:00,20.318369255177,0.2993462859987398,25.613519641804288,6.085730497537341,80.7970554899641,21.957594205747032,28.04332470328437,0.0,0.0,0.5007722180705999,0.0,0.0,2,2018-04-24,0.0015800585356248807
2698,2018-04-24 10:00:00,2018-04-24 11:00:00,5.695091978447585,0.2993462859987398,0.15751352642311914,3.6415718470727585,0.7202999684572078,1.3647693911519734,5.006341238224731,0.0,0.0,0.0,0.0,0.0,2,2018-04-24,0.0004428789820040361
2699,2018-04-24 11:00:00,2018-04-24 12:00:00,9.786899134538212,0.4265277442208331,0.0031296405398926743,1.2895248990824266,0.0,0.29930701788366815,1.5888319169660947,0.0,0.0,0.0,0.0,0.0,2,2018-04-24,0.0007610784763588621
2700,2018-04-24 12:00:00,2018-04-24 13:00:00,92.4408357495291,6.008603138204651,0.17641728261885725,9.628676765670724,6.237742951550137,3.232587069694934,12.861263835365657,0.0,0.0,0.0,0.0,0.0,3,2018-04-24,0.007188664096609296
2701,2018-04-24 13:00:00,2018-04-24 14:00:00,91.89236024689404,0.9430222275507725,43.838663116781326,16.826222633807117,101.92242819876635,38.26269738947524,55.088920023282355,0.0,0.0,0.0,0.0,0.0,3,2018-04-24,0.007146011884286751
2702,2018-04-24 14:00:00,2018-04-24 15:00:00,295.60852416950667,9.841212718845426,150.47709498188908,147.9228091284264,325.41517549962435,170.28318994126786,318.20599906969426,0.0,0.0,0.0,0.0,0.0,3,2018-04-24,0.022988004891115656
2703,2018-04-24 15:00:00,2018-04-24 16:00:00,198.30660044720278,2.8290666826523174,129.99461773302687,89.34509783463572,341.75715299234247,152.51048807561781,241.85558591025352,0.0,0.0,0.0,0.0,0.0,3,2018-04-24,0.015421318156599568
2704,2018-04-24 16:00:00,2018-04-24 17:00:00,82.85501566468173,2.7390999435432115,59.71633417426585,54.48868655839111,155.7515143415281,77.3622214586669,131.850908017058,0.0,0.0,0.0,0.0,0.0,4,2018-04-24,0.006443222537997581
2705,2018-04-24 17:00:00,2018-04-24 18:00:00,0.0,0.0,0.0,2.4441586504645825,0.0,1.3646438901984548,3.808802540663037,0.0,0.0,0.0,0.0,0.0,4,2018-04-24,0.0
2706,2018-04-24 18:00:00,2018-04-24 19:00:00,0.004969591536390136,0.0,0.0031296405398926743,1.1974131966081758,0.0,0.0001255009535185998,1.1975386975616944,0.0,0.0,0.0,0.0,0.0,4,2018-04-24,3.864604204710815e-07
2707,2018-04-24 19:00:00,2018-04-24 20:00:00,3.487259620981192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-24,0.0002711868389077231
2708,2018-04-24 20:00:00,2018-04-24 21:00:00,0.004969591536390136,0.0,0.0,2.4441586504645825,0.0,1.3646438901984548,3.808802540663037,0.0,0.0,0.0,0.0,0.0,5,2018-04-24,3.864604204710815e-07
2709,2018-04-24 21:00:00,2018-04-24 22:00:00,1.0344162440788707,0.0,0.0,0.09211170247425078,0.0,0.0,0.09211170247425078,0.0,0.0,0.0,0.0,0.0,5,2018-04-24,8.044140724676535e-05
2710,2018-04-24 22:00:00,2018-04-24 23:00:00,1.9862893133304713,0.0,0.14799869184705908,0.0,0.8129596648973474,1.057799384519337,1.057799384519337,68.3381795681924,11.786573231922553,0.0,55.7894856794064,0.0,5,2018-04-24,0.005159856543375269
2711,2018-04-24 23:00:00,2018-04-25 00:00:00,0.01693443826480754,0.0,0.0,0.0,2.9324128584176226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-04-24,1.3169070504762146e-06
2712,2018-04-25 00:00:00,2018-04-25 01:00:00,185.21751709250557,1.7138796273248986,30.742257971812986,16.13212792701767,34.39456830645626,18.118833101705686,34.25096102872336,0.0,0.0,0.0,0.0,0.0,0,2018-04-25,0.014403445234892264
2713,2018-04-25 01:00:00,2018-04-25 02:00:00,1548.3059752856989,69.87223628876988,407.87163022846306,533.8854702412405,783.8263238744962,492.089589521513,1025.9750597627535,0.0,0.0,0.0,0.0,0.0,0,2018-04-25,0.12040405611714347
2714,2018-04-25 02:00:00,2018-04-25 03:00:00,6128.037276430042,246.8039376510326,1149.8078525411902,1740.09910687017,1930.7235942816405,1348.859920148467,3088.9590270186372,1793.3018721499895,0.0,416.8629903116369,480.3545745367237,712.3151820813397,0,2018-04-25,0.3370908161570567
2715,2018-04-25 03:00:00,2018-04-25 04:00:00,5212.226696802305,119.21832259846151,2067.6335449902467,1701.0973512596418,4287.737120749317,2084.8984595426923,3785.9958108023343,1015.6982865118404,9.56345012696755,428.95380462675735,472.41043059071967,965.9178532576564,0,2018-04-25,0.32634314552494326
2716,2018-04-25 04:00:00,2018-04-25 05:00:00,1160.9761196403813,16.28799657693326,286.54477320538786,101.53640343285868,646.6500440843475,166.5891483944183,268.125551827277,2.8560498741348,0.0,0.0,0.0,0.0,1,2018-04-25,0.09006123860291558
2717,2018-04-25 05:00:00,2018-04-25 06:00:00,6071.308631869249,162.00748865478704,1668.4843541403854,1655.3743579173124,3198.7829267929737,1726.5597160651294,3381.934073982442,888.3901721116707,35.46605626232196,389.6315905696951,1134.2784035995994,1090.304969670788,1,2018-04-25,0.4030497944465269
2718,2018-04-25 06:00:00,2018-04-25 07:00:00,1853.6685988545803,57.70472961033012,781.4073794118317,737.2226513971552,1627.2666993815208,875.1192721732907,1612.341923570446,0.0,0.0,2.7304009032897003,0.0,0.0,1,2018-04-25,0.14415058881232434
2719,2018-04-25 07:00:00,2018-04-25 08:00:00,258.042811096895,5.997764429089723,74.82211261820031,44.15614427123325,159.304484530684,62.24765134146615,106.40379561269941,0.0,0.0,0.0,0.0,0.0,1,2018-04-25,0.020066706196236798
2720,2018-04-25 08:00:00,2018-04-25 09:00:00,805.286325647821,33.82061745954197,240.49914337426165,316.89914998644224,436.21095821391486,284.32209910788174,601.2212490943241,0.0,0.0,0.0,0.0,0.0,2,2018-04-25,0.0626231129320399
2721,2018-04-25 09:00:00,2018-04-25 10:00:00,307.375421046122,7.914069219410111,90.49588960221558,96.2927644138555,150.9009011441743,92.45859379590385,188.75135820975936,0.0,0.0,,,,2,2018-04-25,0.023903057945532245
2722,2018-04-25 10:00:00,2018-04-25 11:00:00,353.69673387665756,0.6847749858858029,292.49588405952613,10.187841389202811,957.5717677748038,111.66672916589191,121.85457055509474,0.0,0.0,,,,2,2018-04-25,0.027505236092806022
2723,2018-04-25 11:00:00,2018-04-25 12:00:00,1220.0392299503026,35.51895978598374,217.64161009043343,152.91988420008119,664.6929736164976,196.4871602486052,349.4070444486864,0.0,0.0,,,,2,2018-04-25,0.0948763837722364
2724,2018-04-25 12:00:00,2018-04-25 13:00:00,1057.314144396039,25.430338534588266,314.1244419726085,92.98196496290392,1460.059736435862,292.21987839822265,385.2018433611265,0.0,0.0,,,,3,2018-04-25,0.08222206308531455
2725,2018-04-25 13:00:00,2018-04-25 14:00:00,407.03239963886455,0.2993462859987398,3.769412958396635,1.2895248990824266,81.78756244177677,0.7587433685427062,2.048268267625133,0.0,0.0,0.0,0.0,0.0,3,2018-04-25,0.031652885585854704
2726,2018-04-25 14:00:00,2018-04-25 15:00:00,2287.757535127046,0.6436759415520327,813.3680609532495,26.18507816852021,2126.5969248577235,238.97382650250756,265.1589046710278,0.0,0.0,0.0,0.0,0.0,3,2018-04-25,0.17790752670254772
2727,2018-04-25 15:00:00,2018-04-25 16:00:00,0.0,0.17216482777664643,17.61228762015946,0.0,479.3124873773532,23.341779929800314,23.341779929800317,0.0,0.0,0.0,0.0,0.0,3,2018-04-25,0.0
2728,2018-04-25 16:00:00,2018-04-25 17:00:00,0.0,0.0,0.0,0.09211170247425078,0.0,0.0,0.09211170247425078,0.0,0.0,0.0,0.0,4.863842592003599,4,2018-04-25,0.0
2729,2018-04-25 17:00:00,2018-04-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63232304059301,0.0,4,2018-04-25,0.0
2730,2018-04-25 18:00:00,2018-04-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-25,0.0
2731,2018-04-25 19:00:00,2018-04-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-25,0.0
2732,2018-04-25 20:00:00,2018-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-04-25,0.0
2733,2018-04-25 21:00:00,2018-04-25 22:00:00,0.9250334173990934,0.0,0.0,0.0,0.0,0.29918151693014955,0.29918151693014955,0.0,0.0,0.0,0.0,0.0,5,2018-04-25,7.193524876644723e-05
2734,2018-04-25 22:00:00,2018-04-25 23:00:00,0.0,0.0,0.0,0.09211170247425078,0.0,0.0,0.09211170247425078,42.05981039554089,0.0,0.0,0.0,0.0,5,2018-04-25,0.0032707822949573392
2735,2018-04-25 23:00:00,2018-04-26 00:00:00,0.9200638258627032,0.12718145822209334,0.0,0.09211170247425078,0.0,0.0,0.09211170247425078,3129.4490995447118,96.29177967105524,170.01280225286033,489.5969741506942,25.993622612386204,5,2018-04-25,0.2432901452255245
2736,2018-04-26 00:00:00,2018-04-26 01:00:00,23.403696959827236,1.302074917439776,15.176520467246947,17.885487744482457,31.67576982512785,17.660049946512185,35.54553769099464,17335.377434185506,383.02175893439767,6350.947889431463,10845.748768321424,11962.791254422913,0,2018-04-26,1.3462661067175743
2737,2018-04-26 01:00:00,2018-04-26 02:00:00,0.5087409029070316,0.0,0.0,0.0,0.0,0.0,0.0,729.162559296038,480.0337060120102,836.7262024115801,2484.520357472621,3296.8945698385637,0,2018-04-26,0.05666378392913495
2738,2018-04-26 02:00:00,2018-04-26 03:00:00,2791.506100927244,441.2096210025597,735.8404104867957,4981.813975614122,1395.0438846690893,3166.115907270532,8147.929882884654,1438.7916179086978,423.0700670451225,74.65679151069196,2770.886953355457,0.0,0,2018-04-26,0.10519387842172731
2739,2018-04-26 03:00:00,2018-04-26 04:00:00,5177.769436024816,213.96624147986506,2667.37280634915,3336.4065914686894,4848.973612397697,3799.585904360187,7135.992495828876,26466.63494506952,723.1556342961755,6224.0961870682495,15768.754525346594,11956.763877762294,0,2018-04-26,1.6555292031010573
2740,2018-04-26 04:00:00,2018-04-26 05:00:00,123.80071344765771,5.847277019542932,22.365579615064192,13.755512189295933,19.813273889921707,11.71735648113203,25.472868670427964,6628.662908705044,0.0,2674.3058058290544,53.67843283819396,5052.927332155678,1,2018-04-26,0.5058507848537719
2741,2018-04-26 05:00:00,2018-04-26 06:00:00,102.69594082329013,11.454099890429967,18.96085138450751,17.09935920633293,38.62464579880245,19.865598760783303,36.964957967116234,273.71856534576267,0.0,381.8052731698572,427.33850446703394,1778.8591060137235,1,2018-04-26,0.01329957902959411
2742,2018-04-26 06:00:00,2018-04-26 07:00:00,10602.192397198125,566.4235067725372,3070.155782500064,6401.489049408569,4841.456172222938,5316.5427477859075,11718.031797194477,493.6794184492736,63.42764007872729,321.7525665297763,2161.1508234577773,289.1015563255736,1,2018-04-26,0.786088785667552
2743,2018-04-26 07:00:00,2018-04-26 08:00:00,3338.5944489538224,203.4029299869167,2065.6603589639913,737.5465561239524,6007.618741066673,1305.31095320126,2042.8575093252125,1913.078926112411,197.8387598312813,123.21261704311951,2039.4900170433086,65.835525435635,1,2018-04-26,0.1108552532559885
2744,2018-04-26 08:00:00,2018-04-26 09:00:00,29607.621974687525,1144.5428338041522,8415.346373689774,11202.774320988749,15190.273761395521,10024.171813007937,21226.946133996687,99.2300435366156,25.65284389095955,36.47297575288809,755.6895809491972,362.7995712740874,2,2018-04-26,2.2947208980120086
2745,2018-04-26 09:00:00,2018-04-26 10:00:00,245.11965379597595,53.11272859806123,28.134397247494594,376.124055856348,26.827742001581694,149.22621435478817,525.3502702111361,1708.7834506925735,104.530762473837,1514.7412552384696,2207.6772807695943,2881.5074093278163,2,2018-04-26,0.11382185482146087
2746,2018-04-26 10:00:00,2018-04-26 11:00:00,74.5599622219292,11.707835547843056,42.91634546678098,273.8498523288076,42.97694015473807,154.4872153063751,428.3370676351827,125.07235512173591,0.0,162.09123271180138,565.8520915141575,1319.2862292398736,2,2018-04-26,0.003928097602411742
2747,2018-04-26 11:00:00,2018-04-26 12:00:00,110.88389003462106,4.478541314318749,19.95505858733388,10.2059936413618,23.815636280701547,10.249961944783067,20.455955586144867,0.0,0.0,0.0,0.0,0.0,2,2018-04-26,0.008622888712776638
2748,2018-04-26 12:00:00,2018-04-26 13:00:00,35.336618445691826,3.1950737564354657,4.863045737234111,11.821166437336666,10.372699000125149,6.187636030093359,18.008802467430026,0.0,0.0,0.0,0.0,0.0,3,2018-04-26,0.002747953090822425
2749,2018-04-26 13:00:00,2018-04-26 14:00:00,2.1265551727451193,0.0,3.1013305676528176,1.7747300722992536,3.119292094966621,2.144942225200098,3.9196722974993516,0.0,0.0,2.8734786798813,0.0,0.0,3,2018-04-26,0.00016537162062437856
2750,2018-04-26 14:00:00,2018-04-26 15:00:00,0.1734284302481764,0.1496731429993699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018-04-26,1.3486666577035205e-05
2751,2018-04-26 15:00:00,2018-04-26 16:00:00,1.4399733380915336,0.0,0.5578564949166853,1.2220793252322912,1.4913206858954633,0.6823219450992274,1.9044012703315185,0.0,0.0,0.0,0.0,0.0,3,2018-04-26,0.00011197956565062728
2752,2018-04-26 16:00:00,2018-04-26 17:00:00,1.5300563988863514,0.0,0.003192597018083699,0.0,0.0,0.14959075846507477,0.14959075846507477,0.0,0.0,0.0,0.0,0.0,4,2018-04-26,0.00011898487731400303
2753,2018-04-26 17:00:00,2018-04-26 18:00:00,0.6232381273082449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-26,4.846612985583718e-05
2754,2018-04-26 18:00:00,2018-04-26 19:00:00,1.794292020838938,0.17216482777664643,0.14799869184705908,2.4441586504645825,4.118289758029862,3.9905774325165284,6.434736082981111,0.0,0.0,32.59788676678619,0.0,0.0,4,2018-04-26,0.0001395331676142177
2755,2018-04-26 19:00:00,2018-04-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.464106849401949,0.0,0.0,4,2018-04-26,0.0
2756,2018-04-26 20:00:00,2018-04-26 21:00:00,4.055296633483827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-04-26,0.0003153602525751098
2757,2018-04-26 21:00:00,2018-04-26 22:00:00,5.349968817331061,0.17216482777664643,0.006385194036167398,0.0,4.118289758029862,2.6259335423180734,2.6259335423180734,0.0,0.0,0.0,0.0,0.0,5,2018-04-26,0.0004160404700292101
2758,2018-04-26 22:00:00,2018-04-26 23:00:00,0.042812537595269214,0.0004968025711800521,0.018551308170130894,0.014224890027627963,0.037446804184575064,0.018039555246835766,0.032264445274463725,0.0,0.0,0.0,0.0,0.0,5,2018-04-26,3.329318146038238e-06
2759,2018-04-26 23:00:00,2018-04-27 00:00:00,0.2766066593159897,0.1788884259973213,1.060480007705735,0.0817931176588608,0.23746253429617964,0.09507263241020067,0.17686575006906147,0.0,0.0,0.0,0.0,0.0,5,2018-04-26,2.15103243559546e-05
2760,2018-04-27 00:00:00,2018-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-27,0.0
2761,2018-04-27 01:00:00,2018-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-27,0.0
2762,2018-04-27 02:00:00,2018-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-27,0.0
2763,2018-04-27 03:00:00,2018-04-27 04:00:00,0.9627903924741745,0.0,0.0,0.0,1.4662064292088113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-27,7.487142095613007e-05
2764,2018-04-27 04:00:00,2018-04-27 05:00:00,0.5390951670980929,0.0,2.107707890369025,0.5526507470669625,2.434257751563126,1.4626202801008708,2.015271027167833,0.0,0.0,0.0,0.0,0.0,1,2018-04-27,4.1922750275366164e-05
2765,2018-04-27 05:00:00,2018-04-27 06:00:00,1.356627968638175,0.0,0.003192597018083699,0.0,0.3601499842286039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-04-27,0.00010549821073696783
2766,2018-04-27 06:00:00,2018-04-27 07:00:00,1.8190106389178458,0.0,2.0321437241755493,0.04605585123712539,0.3751128725481952,0.0,0.04605585123712539,0.0,0.0,0.0,0.0,0.0,1,2018-04-27,0.0001414554116188382
2767,2018-04-27 07:00:00,2018-04-27 08:00:00,1.9020402727420973,0.1496731429993699,0.003192597018083699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-04-27,0.00014791221334274578
2768,2018-04-27 08:00:00,2018-04-27 09:00:00,1.0802890246058259,0.0,0.0,0.0,0.7666298166772776,0.3793089337945938,0.3793089337945938,0.0,0.0,0.0,0.0,0.0,2,2018-04-27,8.400870526729889e-05
2769,2018-04-27 09:00:00,2018-04-27 10:00:00,2.9867065486421165,0.08608241388832322,0.07556416619347588,1.7747300722992536,0.0,0.8319754540410614,2.606705526340315,0.0,0.0,0.0,0.0,0.0,2,2018-04-27,0.00023226131567553272
2770,2018-04-27 10:00:00,2018-04-27 11:00:00,1.356627968638175,0.0,0.003192597018083699,0.0,1.6526650465662573,0.9336578373644429,0.9336578373644429,0.0,0.0,0.0,0.0,0.0,2,2018-04-27,0.00010549821073696783
2771,2018-04-27 11:00:00,2018-04-27 12:00:00,1.7220993415079229,0.0,0.0,1.2681351764694166,0.0,0.8319127035643021,2.100047880033719,195.10027643010497,0.0,89.71156854078602,135.07838694256932,63.3631578787584,2,2018-04-27,0.01503805918058928
2772,2018-04-27 12:00:00,2018-04-27 13:00:00,4.071681225432947,0.06359072911104667,0.4902423430293232,0.0,2.211620654352671,0.0,0.0,1069.113761122464,18.1807954888479,258.6571715743315,416.4326911460555,370.1995136424952,3,2018-04-27,0.08282302619892613
2773,2018-04-27 13:00:00,2018-04-27 14:00:00,468.7233639349677,3.202842406877031,7.698074365709659,27.588143428246983,7.149733676508875,13.864762404446187,41.45290583269317,0.0,0.0,0.0,0.0,0.0,3,2018-04-27,0.036450285095766234
2774,2018-04-27 14:00:00,2018-04-27 15:00:00,3096.48172970878,33.66236139955362,214.68545980526167,276.88300516621416,677.5166433488027,305.8198437969231,582.7028489631373,0.0,0.0,0.0,0.0,0.0,3,2018-04-27,0.24079798560537732
2775,2018-04-27 15:00:00,2018-04-27 16:00:00,406.3972193426204,0.0,0.3320300898807047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018-04-27,0.03160349077290801
2776,2018-04-27 16:00:00,2018-04-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-27,0.0
2777,2018-04-27 17:00:00,2018-04-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-27,0.0
2778,2018-04-27 18:00:00,2018-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-04-27,0.0
2779,2018-04-27 19:00:00,2018-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0327729438072,7.915424354937401,163.28351154711225,294.90385821023733,306.82760332668045,4,2018-04-27,0.04051812770458439
2780,2018-04-27 20:00:00,2018-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-04-27,0.0
2781,2018-04-27 21:00:00,2018-04-27 22:00:00,22.6818968821373,0.0,0.015962985090418495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-04-27,0.0017638583255717194
2782,2018-04-27 22:00:00,2018-04-27 23:00:00,41.06028621243507,0.17216482777664643,102.72168853237534,53.64486379331059,388.54510504281717,137.26885847810436,190.91372227141494,1303.862951728241,29.055115682274298,64.507206296365,124.76772551541187,13.343251639409301,5,2018-04-27,0.09820188349759953
2783,2018-04-27 23:00:00,2018-04-28 00:00:00,234.53305392869973,6.833026824522318,541.493310100152,344.21539898787523,1942.3841471323103,763.7614979480046,1107.9768969358797,39.7885272278435,0.0,7.5604538221145,5.442802700273751,116.0725667732275,5,2018-04-27,0.015144313395205833
2784,2018-04-28 00:00:00,2018-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-28,0.0
2785,2018-04-28 01:00:00,2018-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-28,0.0
2786,2018-04-28 02:00:00,2018-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-04-28,0.0
2787,2018-04-28 03:00:00,2018-04-28 04:00:00,180.8557064998451,0.6025768972182626,67.57419614113184,8.756872530397905,84.36026423218205,21.935563256216657,30.69243578661456,0.0,0.0,0.0,0.0,0.0,0,2018-04-28,0.014064248915977242
2788,2018-04-28 04:00:00,2018-04-28 05:00:00,11.837237355708842,0.0,22.604186463908004,18.143690067524762,99.18462820319272,46.78723436946672,64.93092443699148,566.926819230309,15.945851766851597,244.3666643833822,185.14255569584404,353.4194176302404,1,2018-04-28,0.04316655637380617
2789,2018-04-28 05:00:00,2018-04-28 06:00:00,1071.0014708206186,18.15399214689979,1069.3285209323612,741.7961390838161,2405.4288697169595,1189.530680462312,1931.3268195461278,0.620188870055,0.0,184.84604160650116,465.3368266965307,508.22629405220846,1,2018-04-28,0.08323822939127686
2790,2018-04-28 06:00:00,2018-04-28 07:00:00,3426.8987724096655,87.32691742296448,1194.1048230238027,901.2250491497504,2359.6619768513074,1038.9403962939161,1940.1654454436666,0.0,0.0,0.0,32.766170153361614,6.6162350450656024,1,2018-04-28,0.2664928758831708
2791,2018-04-28 07:00:00,2018-04-28 08:00:00,95.06812575601907,5.915566340422183,121.43601886234697,178.6474940951596,616.769466269191,296.76374715000674,475.41124124516637,0.0,0.0,0.0,0.0,0.0,1,2018-04-28,0.00739297537514651
2792,2018-04-28 08:00:00,2018-04-28 09:00:00,6033.109615095523,124.61927623264705,643.8666540729394,458.603635768126,854.052627358421,339.0445956679697,797.6482314360958,877.6229361010705,30.4639215246881,182.27820828755463,431.71129970043967,388.0760456904141,2,2018-04-28,0.40091656127225894
2793,2018-04-28 09:00:00,2018-04-28 10:00:00,211.91307760407503,9.728754294959042,549.9499947280932,438.36832132888117,1692.284291673987,790.0231630088055,1228.3914843376867,0.0,0.0,0.0,58.8685127272293,0.4191297608085999,2,2018-04-28,0.01647942622135103
2794,2018-04-28 10:00:00,2018-04-28 11:00:00,190.92222904942562,4.041174860982987,62.233673088543036,43.56069461116172,142.09120397948163,59.85986451270607,103.4205591238678,0.0,0.0,0.0,0.0,0.0,2,2018-04-28,0.01484707231478285
2795,2018-04-28 11:00:00,2018-04-28 12:00:00,5418.657560986373,124.0687578599117,3911.7676411772077,2913.6199628543977,4450.748096357876,2748.7439463256887,5662.363909180087,0.0,0.0,0.0,0.0,0.0,2,2018-04-28,0.42138205204058493
2796,2018-04-28 12:00:00,2018-04-28 13:00:00,95.42683817743195,1.0438276757748064,0.26130440774993485,3.134976951242921,1.826356413437415,1.514297399140289,4.649274350383211,0.0,0.0,0.0,0.0,0.0,3,2018-04-28,0.0074208706563164625
2797,2018-04-28 13:00:00,2018-04-28 14:00:00,1702.4585827269827,30.485267743643547,876.5863945029538,629.6132033103794,2830.3324756957863,1252.9730132490063,1882.5862165593858,61.57211053126159,0.0,0.0,0.0,0.0,3,2018-04-28,0.12760358096768243
